1	2005-10-27 23:40:14.000	To hide a column at run time you can hook up to the GridView's RowDataBound event and set the Visible property of the cell you want to hide to false:

 

protected void GridView1_RowDataBound(object sender, GridViewRowEventArgs e)

{

e.Row.Cells[0].Visible = false;

}
	Fredrik.NSquared2.com/viewpost.aspx?PostID=339&showfeedback=true		KnowledgeBasePage.aspx.cs	1301
2	2005-10-28 12:38:52.000	if ( !Page.IsPostBack ) { ButtonClose.Attributes.Add("onClick", "javascript:window.close();"); }	VB2TheMax.com/ShowContent.aspx?ID=ccc400c5-77d2-412b-bd5f-a89cf22ee854		KnowledgeBasePage.aspx.cs	
            Control source = e.Source as Control;
            string sourceName = source.Name;
            this.Title += " Source name = " + sourceName;
        }

        protected void ObjectExplorerItem_Selected(object sender, RoutedEventArgs e)
        {
            TreeViewItem item = e.Source as TreeViewItem;
            MessageBox.Show(item.Header.ToString());
        }
    }
}
	informit.com/articles/article.aspx?p=689111&seqNum=3	Windows Presentation Foundation (WPF), Window.MouseRightButtonDownEvent, TreeViewItem.SelectedEvent	DatabaseEngine.xaml.cs	
680	2008-10-17 18:07:59.850	<StackPanel>
	<RadioButton
		Name="radioButtonUSA"
		Content="USA"
		GroupName="America"
		Click="RadioButtonUSA_Click"
	/>
	<RadioButton Name="radioButtonJapan" Content="Japan" GroupName = "Asia" />
	<RadioButton Name="radioButtonBrazil" Content="Brazil" GroupName="America" />
	<RadioButton Name="radioButtonGermany" Content="Germany" GroupName="Europe" />
</StackPanel>	 	  books.google.com/books?id=Se8OSNB95rcC	Windows Presentation Foundation (WPF), RadioButton	RadioButton.txt	
683	2008-10-19 19:59:27.000	/*
Alternative to sp_text or sp_helptext.
You can use OBJECT_DEFINTION function to get the text of a rule, a default, or an unencrypted system or user stored procedure, user-defined function, trigger, computed column, or view. Try the following examples in SQL Server Management Studio:
*/

USE AdventureWorks
GO

SELECT OBJECT_DEFINITION(OBJECT_ID('uspGetBillOfMaterials'))
GO

SELECT name, type_desc, OBJECT_DEFINITION(object_id) AS [SQL_Text]
FROM sys.system_objects ORDER BY name;
GO	yukonxml.com/Daily/default.aspx?pgNo=7	sp_help, sp_helptext, OBJECT_DEFINTION		
686	2008-10-22 16:42:21.413	WPF Tiers
Rendering Tier 0.
	The video card will not provide any hardware accelerator. 
	This corresponds to a DirectX version level of less than 7.0.
Rendering Tier 1.
	The video card can provide partial hardware accelerator.
	This corresponds to a DirectX version level greater than 7.0 but less than 9.0.
Rendering Tier 2.
	All features than can be hardware accelerated will be.
	This corresponds to a DirectX version level greater than or equal to 9.0.

int renderingTier = (RenderCapability.Tier >> 16);

switch (renderingTier)
{
	case 0:
		break;

	case 1:
		break;

	case 2:
		break;
}	books.google.com/books?isbn=1590599551	Windows Presentation Foundation, WPF, Tier Rendering	Tier Rendering.txt	
698	2008-10-25 20:24:00.000	        public static void CloseWindow(FrameworkElement frameworkElement)
        {
            while (true)
            {
                if (frameworkElement is Window)
                {
                    ((Window)frameworkElement).Close();
                    break;
                }
                frameworkElement = (System.Windows.FrameworkElement)frameworkElement.Parent;
            }
        }			FrameworkElementHelper.cs	
730	2008-12-03 22:00:46.187	&lt;Window x:Class="WindowPageHost.WindowWithFrame"
xmlns="http://schemas.microsoft.com/winfx/2006/xaml/presentation"
xmlns:x="http://schemas.microsoft.com/winfx/2006/xaml"
Title="WindowWithFrame" Height="300" Width="300"
&gt;
&lt;Grid Margin="3"&gt;
&lt;Grid.ColumnDefinitions&gt;
&lt;ColumnDefinition&gt;&lt;/ColumnDefinition&gt;
&lt;ColumnDefinition&gt;&lt;/ColumnDefinition&gt;
&lt;/Grid.ColumnDefinitions&gt;
&lt;StackPanel&gt;
&lt;TextBlock Margin="3" TextWrapping="Wrap"&gt;
This is ordinary window content.&lt;/TextBlock&gt;
&lt;Button Margin="3" Padding="3"&gt;Close&lt;/Button&gt;
&lt;/StackPanel&gt;
&lt;Frame Grid.Column="1" Source="Page1.xaml"
BorderBrush="Blue" BorderThickness="1"&gt;&lt;/Frame&gt;
&lt;/Grid&gt;
&lt;/Window&gt;				
763	2009-01-12 19:43:09.897	NameValueCollection appSettings = ConfigurationManager.AppSettings;
label1.text = appSettings["SistOppdatert"];	microsoft.com/communities/newsgroups/list/en-us/default.aspx?dg=microsoft.public.dotnet.framework.aspnet&tid=14bea7ac-a2f5-4a8a-a144-adc302ee55d3&cat=en_us_10ca9291-071d-4a5d-ba07-3a2422fddf6a&lang=en&cr=us&sloc=&p=1	ConfigurationManager.AppSettings		
940	2010-03-02 18:03:51.820	Resolution independence

All measures in WPF are logical units - not pixels. A logical unit is a 1/96 of an inch.	wpftutorial.net/WPFIntroduction.html			
964	2010-05-05 18:07:29.000	--Entity Framework
EdmGen /mode:FullGeneration /project:AdventureWorksModel /connectionstring:"Data Source=(local);Initial Catalog=AdventureWorks;Integrated Security=True"
csc /r:System.Data.Entity.dll EntityFrameworkSample.cs ..\EntityFramework\AdventureWorksModel.Designer.cs
			EntityFrameworkSampleBuild.bat	
986	2010-06-06 13:24:17.550	Private Sub ConfirmDate_Click()
 If Not IsDate(HireDate.Text) Then
   ErrorProvider1.SetError(HireDate, "Please enter a valid date.")
  Else
   'Clear the error
   ErrorProvider1.SetError(HireDate, "")
  End If
End Sub
				
681	2008-10-17 19:03:30.550	How to change the orientation of menuitems in a menu from vertical to horizontal?
http://social.msdn.microsoft.com/Forums/en-US/wpf/thread/3d29e6f8-bcec-4fa5-b6f6-f9597e86ab33/

Wei Zhou - MSFTModerator - Posted on Wednesday, September 05, 2007 1:10:47 AM

Hi Rizwan

 

Do you mean that you want to change the orientation of the menu items from vertical to horizontal? If so, we can replace the Menu.ItemsPanel or MenuItem.ItemsPanel as horizontally displayed, because both Menu and MenuItems are derived from ItemsControl (direct or indirect). The following code is an example which shows how to do this.

 

<Menu Width="100" Margin="10,10,5,5" HorizontalAlignment="Left"

      Background="White" BorderBrush="Blue" BorderThickness="1">

    <MenuItem Header="_File">

        <MenuItem.ItemsPanel>

            <ItemsPanelTemplate>

                <VirtualizingStackPanel Orientation="Horizontal"/>

            </ItemsPanelTemplate>

        </MenuItem.ItemsPanel>

        <MenuItem Header="_New" IsCheckable="true"/>

        <MenuItem Header="_Open" IsCheckable="true"/>

        <MenuItem Header="_Close" IsCheckable="true"/>

        <Separator/>

        <MenuItem Header="Menu with Submenu">

            <MenuItem Header="_submenuitem1" IsCheckable="true"/>

            <MenuItem Header="_submenuitem2" IsCheckable="true">

                <MenuItem Header="_submenuitem2.1" IsCheckable="true"/>

            </MenuItem>

        </MenuItem>

    </MenuItem>

    <MenuItem Header="_Edit">

        <MenuItem Header="Undo"/>

        <MenuItem Header="Redo"/>

        <Separator/>

        <MenuItem Header="Cut"/>

        <MenuItem Header="Copy"/>

        <MenuItem Header="Paste"/>

    </MenuItem>

    <Menu.ItemsPanel>

        <ItemsPanelTemplate>

            <VirtualizingStackPanel Orientation="Vertical"/>

        </ItemsPanelTemplate>

    </Menu.ItemsPanel>

</Menu>

 

Best Regards

Wei Zhou	social.msdn.microsoft.com/Forums/en-US/wpf/thread/3d29e6f8-bcec-4fa5-b6f6-f9597e86ab33	Windows Presentation Foundation (WPF), Menu, vertical	How to change the orientation of menuitems in a menu from vertical to horizontal.txt	
697	2008-10-24 19:49:08.707	In code, margins are set using the Thickness structure:

cmd.Margin = new Thickness(5);	books.google.com/books?isbn=1590599551	Windows Presentation Foundation (WPF), margin, thickness	In code, margins are set using the Thickness structure.txt	
727	2008-12-03 18:14:01.010	The most obvious of these is the System.Windows.MessageBox class, which exposes a
static Show() method. You can use this code to display a standard Windows message box.
Here's the most common overload:
MessageBox.Show("You must enter a name.", "Name Entry Error",
MessageBoxButton.OK, MessageBoxImage.Exclamation) ;
The MessageBoxButton enumeration allows you to choose the buttons that are shown in
the message box. Your options include OK, OKCancel, YesNo, and YesNoCancel. (The less userfriendly
AbortRetryIgnore isn't supported.) The MessageBoxImage enumeration allows you to
choose the message box icon (Information, Exclamation, Error, Hand, Question, Stop, and so
on).
Along with the MessageBox class, WPF includes specialized printing support that uses
the PrintDialog (which is described in Chapter 20) and, in the Microsoft.Win32 namespace,
OpenFileDialog and SaveFileDialog classes.
The OpenFileDialog and SaveFileDialog classes acquire some additional features (some
which are inherited from the FileDialog class). Both support a filter string, which sets the
allowed file extensions. The OpenFileDialog also provides properties that let you validate the
user's selection (CheckFileExists) and allow multiple files to be selected (Multiselect). Here's an
example that shows an OpenFileDialog and displays the selected files in a list box after the
dialog box is closed:
OpenFileDialog myDialog = new OpenFileDialog();
myDialog.Filter = "Image Files(*.BMP;*.JPG;*.GIF)|*.BMP;*.JPG;*.GIF" +
"|All files (*.*)|*.*";
myDialog.CheckFileExists = true;
myDialog.Multiselect = true;
if (myDialog.ShowDialog() == true)
{
lstFiles.Items.Clear();
foreach (string file in myDialog.FileNames)
{
lstFiles.Items.Add(file);
}
}				
731	2008-12-08 21:29:19.570	Programmatic Navigation

NavigationService nav;
nav = NavigationService.GetNavigationService(this);

nav.Navigate(new System.Uri("Page1.xaml", UriKind.RelativeOrAbsolute));

or by creating the appropriate page object:

Page1 nextPage = new Page1();
